TITLE = "Case 2: an solenoidal error in grad P"
VARIABLES="X" "Y" "DuDt" "DvDt" "PReal"
0.315 0.5 2.2901222772764456 0.22901256674720874 -0.07886321121226422
0.315 0.505 2.3036258070313274 0.03129843617336589 -0.07836989501862221
0.315 0.51 2.3170760446162273 -0.16653921502494232 -0.0768918899663405
0.315 0.515 2.330419908090036 -0.3637196120484958 -0.07443502906592517
0.315 0.52 2.3436047353216507 -0.5594645739799312 -0.07100900842458654
0.315 0.525 2.3565784918233375 -0.7530015849082243 -0.06662734898013487
0.315 0.53 2.369289976107075 -0.9435668426959377 -0.061307343140017845
0.315 0.535 2.3816890217534317 -1.130408273357215 -0.055069986536090965
0.315 0.54 2.3937266953954954 -1.3127884991501195 -0.0479398951644531
0.315 0.545 2.405355489836511 -1.4899877486695896 -0.03994520823735967
0.315 0.55 2.416529511539076 -1.6613066974562638 -0.031117477130610582
0.315 0.555 2.4272046617459595 -1.8260692279105202 -0.021491540864689435
0.315 0.56 2.437338810517743 -1.9836250976196697 -0.011105388611070327
0.315 0.5650000000000001 2.446891963000442 -2.133352505567613 -9.7663184761565e-09
0.315 0.5700000000000001 2.4558264172669118 -2.2746605460992724 0.011780767814325355
0.315 0.5750000000000001 2.4641069131091298 -2.4069915409551967 0.024190450785461615
0.315 0.58 2.47170077119412 -2.529823240172777 0.03718006379951794
0.315 0.585 2.478578022034347 -2.642670883168206 0.05069834279006659
0.315 0.59 2.4847115242635867 -2.7450891118649494 0.06469193728766506
0.315 0.595 2.4900770717514966 -2.836673728318567 0.07910562096978044
0.315 0.6 2.4946534891341496 -2.917063289901271 0.09388250961384474
0.315 0.605 2.4984227153835192 -2.985940535750816 0.10896428559328747
0.315 0.61 2.501369875086101 -3.043033638854123 0.12429142803055554
0.315 0.615 2.5034833371493757 -3.088117278824284 0.13980344769881714
0.315 0.62 2.5047547607044125 -3.1210135311371636 0.15543912574529764
0.315 0.625 2.505179128023469 -3.1415925693181763 0.17113675529411349
0.315 0.63 2.5047547643226693 -3.149773177308062 0.18683438497511357
0.315 0.635 2.5034833443716096 -3.1455230699855488 0.20247006341762447
0.315 0.64 2.5013698858838094 -3.1288590205819773 0.21798208374420006
0.315 0.645 2.4984227297140884 -3.0998467944850203 0.23330922709946683
0.315 0.65 2.4946535069410234 -3.058600889692753 0.24839100425297111
0.315 0.655 2.490077092964399 -3.005284084942376 0.2631678943225261
0.315 0.66 2.4847115487988005 -2.9401067972969326 0.2775815796759351
0.315 0.665 2.4785780497950425 -2.863326251725316 0.2915751760840348
0.315 0.67 2.471700802070739 -2.7752454659528714 0.3050934572167516
0.315 0.675 2.464106946979816 -2.6762120545888988 0.31808307259619006
0.315 0.68 2.455826453997993 -2.566616857250662 0.33049275814658635
0.315 0.685 2.446892002446958 -2.446892396098021 0.3422735385101894
0.315 0.6900000000000001 2.4373388525240163 -2.3175111688661274 0.35337892033061635
0.315 0.6950000000000001 2.42720470614621 -2.1789837841327953 0.3637650757408828
0.315 0.7000000000000001 2.416529558158077 -2.0318569461797713 0.3733910153319659
0.315 0.705 2.4053555384902783 -1.8767112974008031 0.38221874991926835
0.315 0.71 2.3937267458920144 -1.7141591267714253 0.390213440468571
0.315 0.715 2.3816890738934156 -1.544841953424215 0.39734353558977825
0.315 0.72 2.3692900296847514 -1.369427994865925 0.403580896055837
0.315 0.725 2.3565785466272597 -1.1886095298283654 0.40890090585540606
0.315 0.73 2.343604791135533 -1.0031001661605927 0.41328256934100416
0.315 0.735 2.3304199646936063 -0.8136320245448729 0.4167085940892349
0.315 0.74 2.317076101786097 -0.620952849150901 0.41916545914607994
0.315 0.745 2.3036258645418735 -0.42582305663128117 0.4206434683879255
0.315 0.75 2.2901223349007 -0.22901273510450196 0.4211367887877311
0.315 0.755 2.2766188051230767 -0.03129860496906184 0.4206434734353218
0.315 0.76 2.2631685674700415 0.16653904645701167 0.4191654692209529
0.315 0.765 2.2498247038829726 0.36371944437358805 0.4167086091518235
0.315 0.77 2.2366398764934203 0.5594644078597855 0.41328258933186324
0.315 0.775 2.2236661197897423 0.7530014209984379 0.40890093069564093
0.315 0.78 2.2109546352607556 0.9435666816433825 0.4035809256474145
0.315 0.785 2.1985555893268605 1.1304081157975 0.39734356981591396
0.315 0.79 2.1865179153561036 1.312788345705058 0.39021347919419
0.315 0.795 2.1748891205465375 1.4899875999447616 0.3822187929915384
0.315 0.8 2.1637150984370193 1.6613065540386156 0.37339106258090005
0.315 0.805 2.1530399477863864 1.826069090366051 0.3637651269800117
0.315 0.81 2.142905798535807 1.9836249664912127 0.353378975357722
0.315 0.8150000000000001 2.1333526455411573 2.133352381372668 0.3422735971081053
0.315 0.8200000000000001 2.1244181907316007 2.2746604293279837 0.33049282008405323
0.315 0.8250000000000001 2.1161376943173034 2.406991432068405 0.31808313762876905
0.315 0.8300000000000001 2.1085438356335 2.5298231396002087 0.3050935250877892
0.315 0.835 2.1016665841700886 2.642670791306772 0.29157524652567474
0.315 0.84 2.0955330812957524 2.7450890290771888 0.2775816524101764
0.315 0.845 2.09016753314338 2.8366736549312037 0.2631679690623199
0.315 0.85 2.085591115079521 2.917063226203933 0.24839108070335358
0.315 0.855 2.081821888134891 2.9859404819948865 0.2333093049587233
0.315 0.86 2.078874727725737 3.0430335952517504 0.2179821627050556
0.315 0.865 2.0767612649473675 3.0881172455475494 0.20247014316845668
0.315 0.87 2.075489840671535 3.1210135083173935 0.18683446520118238
0.315 0.875 2.075065472628827 3.141592557045432 0.17113683567880325
0.315 0.88 2.0754898356059757 3.1497731756307763 0.1554392059713665
0.315 0.885 2.07676125483624 3.145523078910342 0.13980352744965013
0.315 0.89 2.078874712608945 3.128859040073627 0.1242915069914119
0.315 0.895 2.0818218680720944 3.099846824466602 0.108964363452545
0.315 0.9 2.085591090149898 3.0586009300459427 0.09388258606422854
0.315 0.905 2.0901675034453167 3.0052841355079187 0.07910569570957558
0.315 0.91 2.095533046946453 2.9401068578752705 0.06469201002190833
0.315 0.915 2.101666545305114 2.863326322077373 0.05069841323170857
0.315 0.92 2.108543792406233 2.7752455458009977 0.03718013167055784
0.315 0.925 2.1161376468983426 2.6762121436179718 0.02419051581804313
0.315 0.93 2.1244181393080863 2.566616955109325 0.011780829751794952
0.315 0.935 2.133352590316035 2.4468925024000745 4.883160051316615e-08
0.315 0.9400000000000001 2.142905739727025 2.3175112831920424 -0.011105333583961374
0.315 0.9450000000000001 2.1530398856260358 2.178983906031375 -0.02149148962555747
0.315 0.9500000000000001 2.1637150331704187 2.0318570751699423 -0.03111742988167293
0.315 0.9550000000000001 2.1748890524312645 1.8767114329734949 -0.03994516516508623
0.315 0.96 2.1865178446609774 1.7141592683916043 -0.04793985643883039
0.315 0.965 2.1985555163308828 1.5448421005329707 -0.055069952309951264
0.315 0.97 2.2109545602520084 1.369428146882682 -0.061307313548436354
0.315 0.975 2.223666043064251 1.1886096861531779 -0.06662732413989594
0.315 0.98 2.2366397983539854 1.003100326176523 -0.07100898843372327
0.315 0.985 2.2498246246379745 0.8136321876204111 -0.07443501400333238
0.315 0.99 2.2631684874322238 0.6209530146424682 -0.07689187989146326
0.315 0.995 2.2766187246083116 0.42582322388575233 -0.07836988997122157
0.315 1.0 2.2901222542267434 0.22901290346180012 -0.07886321121225992
0.32 0.0 2.420638564343243 0.24206385643432435 -0.09064398934950152
0.32 0.005 2.4332125330347982 0.044323970581225364 -0.09015067147339406
0.32 0.01 2.4457368780181206 -0.15359084172809592 -0.08867266474528679
0.32 0.015 2.4581621714270745 -0.3508995011747702 -0.08621580218229957
0.32 0.02 2.470439376306825 -0.5468233206482709 -0.08278977989820407
0.32 0.025 2.482520040140285 -0.7405890783685859 -0.07840811883729382
0.32 0.03 2.4943564860680603 -0.9314320694392273 -0.07308811141339591
0.32 0.035 2.5059020010472244 -1.1185991237879958 -0.06685075326461623
0.32 0.04 2.5171110202063534 -1.3013515785850625 -0.059720660393150604
0.32 0.045 2.5279393066692486 -1.4789681934075953 -0.05172597201717341
0.32 0.05 2.5383441261376714 -1.6507479966461098 -0.042898239518202846
0.32 0.055 2.5482844155440905 -1.8160130519190718 -0.03327230192221689
0.32 0.06 2.557720945108843 -1.9741111335779846 -0.02288614840593864
0.32 0.065 2.566616473162147 -2.124418300743963 -0.011780768370916739
0.32 0.07 2.574935893119954 -2.266341359717247 1.0322910914961625e-08
0.32 0.075 2.5826463720335915 -2.3993202050416493 0.012409694325751203
0.32 0.08 2.589717480166408 -2.522830029984829 0.025399308285960653
0.32 0.085 2.596121311086037 -2.636383397710631 0.03891758813337673
0.32 0.09 2.601832591798333 -2.7395321649695243 0.05291118339517584
0.32 0.095 2.6068287824883285 -2.8318692507152115 0.0673248677458087
0.32 0.1 2.6110901654745855 -2.9130302426674834 0.08210175696006948
0.32 0.105 2.614599923025872 -2.982694835480959 0.0971835334091368
0.32 0.11 2.6173442037330603 -3.040588094843906 0.1125106762136046
0.32 0.115 2.6193121771743115 -3.086481542518325 0.12802269614519196
0.32 0.12 2.6204960766577994 -3.120194058039144 0.14365837435008463
0.32 0.125 2.620891229873294 -3.141592593513923 0.15935600395177432
0.32 0.13 2.6204960773316355 -3.1505926987020842 0.17505363357990084
0.32 0.135 2.619312178519325 -3.147158854301419 0.19068931186399965
0.32 0.14 2.6173442057439424 -3.1313046121265393 0.20620133192724976
0.32 0.145 2.6145999256946872 -3.1030925416260624 0.22152847491531727
0.32 0.15 2.6110901687908012 -3.062633982949586 0.23661025159919696
0.32 0.155 2.6068287864388564 -3.010088607539004 0.25138714109855587
0.32 0.16 2.601832596367583 -2.9456637879782908 0.2658008257834475
0.32 0.165 2.5961213162559758 -2.869613779588681 0.2797944214273468
0.32 0.17 2.5897174859166325 -2.7822387169991085 0.29331270170319657
0.32 0.17500000000000002 2.582646378341408 -2.6838834296519845 0.30630231613648234
0.32 0.18 2.574935899960469 -2.5749360809189734 0.3187120006551747
0.32 0.185 2.5666164805083636 -2.4558266361975507 0.3304927799055941
0.32 0.19 2.557720952931769 -2.3270251660340713 0.341598160535751
0.32 0.195 2.548284423812852 -2.18903999097014 0.3519843146833588
0.32 0.2 2.5383441348196363 -2.04241567543373 0.3616102529443772
0.32 0.20500000000000002 2.5279393157301526 -1.8877308785922529 0.37043798613945844
0.32 0.21 2.5171110296104375 -1.7255960706492601 0.3784326752398774
0.32 0.215 2.505902010757375 -1.5566511235975298 0.3855627688612569
0.32 0.22 2.494356496045955 -1.381562785936731 0.391800127782463
0.32 0.225 2.4825200503465465 -1.201022051321794 0.39712013599825136
0.32 0.23 2.470439386701174 -1.0157414315267266 0.4015017978673909
0.32 0.23500000000000001 2.458162181968489 -0.8264521444862585 0.4049278209728647
0.32 0.24 2.445736888664998 -0.6339012285128112 0.40738468436713793
0.32 0.245 2.433212543745121 -0.43884859407766896 0.40886269193315794
0.32 0.25 2.420638575074742 -0.24206402479162165 0.4093560106504981
0.32 0.255 2.408064606362011 -0.044324139420836545 0.4088626936156234
0.32 0.26 2.3955402613152437 0.15359067307250357 0.4073846877254289
0.32 0.265 2.383114967800826 0.35089933336880474 0.40492782599372756
0.32 0.27 2.3708377627740105 0.5468231543541844 0.40150180453101053
0.32 0.275 2.3587570987524633 0.7405889142426648 0.39712014427832953
0.32 0.28 2.3469206525963218 0.931431908129202 0.3918001376463221
0.32 0.28500000000000003 2.3353751373494123 1.1185989659304831 0.3855627802699688
0.32 0.29 2.324166117884217 1.3013514248030524 0.37843268814841713
0.32 0.295 2.313337831078142 1.4789680443079969 0.3704380004968818
0.32 0.3 2.30293301123078 1.6507478528173511 0.361610268694022
0.32 0.305 2.2929927214111583 1.8160129139287797 0.3519843317630684
0.32 0.31 2.2835561914005695 1.9741110019707429 0.3415981788781197
0.32 0.315 2.274660662870556 2.124418176039166 0.33049279943823284
0.32 0.32 2.2663412424070475 2.2663412424070475 0.31871202130099696
0.32 0.325 2.258630762960712 2.3993200955890157 0.3063023378140088
0.32 0.33 2.251559654270303 2.5228299288217224 0.29331272432687566
0.32 0.335 2.2451558227703887 2.6363833052362944 0.2797944449078934
0.32 0.34 2.239444541457404 2.739532081548913 0.2658008500281945
0.32 0.34500000000000003 2.2344483501486865 2.831869176677548 0.25138716601182026
0.32 0.35000000000000003 2.2301869665281164 2.91303017830496 0.23661027708265778
0.32 0.355 2.22667720832943 2.982694781047586 0.22152850086840287
0.32 0.36 2.223932926964309 3.0405880505545064 0.20620135824753488
0.32 0.365 2.221964952857189 3.086481508547689 0.19068933844761043
0.32 0.37 2.220781052702524 3.1201940345213384 0.17505366032192377
0.32 0.375 2.220385898813193 3.141592580541762 0.15935603074667082
0.32 0.38 2.2207810506810146 3.150592696326763 0.14365840109210765
0.32 0.385 2.2219649488221487 3.147158862532311 0.12802272272880277
0.32 0.39 2.223932920931662 3.131304630931162 0.11251070253389005
0.32 0.395 2.2266772003229844 3.1030925709302015 0.09718355936222259
0.32 0.4 2.23018695657947 3.062634022637592 0.08210178244353054
0.32 0.405 2.234448338297102 3.010088657454247 0.06732489265907377
0.32 0.41000000000000003 2.239444527749654 2.945663847923778 0.052911207639923366
0.32 0.41500000000000004 2.2451558072605717 2.869613849327835 0.038917611613924
0.32 0.42 2.2515596370196294 2.782238796256701 0.025399330909640666
0.32 0.425 2.2586307440372617 2.6838835181152207 0.012409716003278476
0.32 0.43 2.266341221885503 2.57493617823873 3.096873429919711e-08
0.32 0.435 2.2746606408319066 2.4558267419897506 -0.011780748838277039
0.32 0.44 2.283556167931792 2.327025279881201 -0.022886130063569016
0.32 0.445 2.2929926966048724 2.1890401124228984 -0.033272284842506133
0.32 0.45 2.3029329851848854 2.0424158040127978 -0.04289822376855695
0.32 0.455 2.3133378038954295 1.887731013790188 -0.05172595765974883
0.32 0.46 2.324166089671965 1.725596211932495 -0.0597206474846097
0.32 0.465 2.335375108218961 1.556651270408485 -0.06685074185590312
0.32 0.47000000000000003 2.346920622662636 1.3815629376960141 -0.07308810154953546
0.32 0.47500000000000003 2.3587570681336776 1.2010222074304773 -0.07840811055721425
0.32 0.48 2.3708377315909632 1.015741591368723 -0.082789773234583
0.32 0.485 2.3831149361765824 0.8264523074307447 -0.08621579716143529
0.32 0.49 2.3955402293746104 0.6339013939167168 -0.0886726613869944
0.32 0.495 2.4080645742310423 0.43884876128822325 -0.09015066979092717
0.32 0.5 2.420638542880245 0.24206419314891825 -0.09064398934950008
0.32 0.505 2.433212511614153 0.044324308260446116 -0.09015067315585806
0.32 0.51 2.4457368567243645 -0.153590504416911 -0.08867266810357635
0.32 0.515 2.4581621503442452 -0.3508991655628373 -0.08621580720316102
0.32 0.52 2.4704393555181263 -0.5468229880600939 -0.0827897865618224
0.32 0.525 2.4825200197277604 -0.740588750116741 -0.07840812711737072
0.32 0.53 2.494356466112269 -0.9314317468191748 -0.0730881212772537
0.32 0.535 2.505901981626923 -1.1185988080729667 -0.06685076467332682
0.32 0.54 2.5171110013981846 -1.3013512710210422 -0.059720673301688953
0.32 0.545 2.527939288547439 -1.4789678952083964 -0.05172598637459552
0.32 0.55 2.5383441087737406 -1.650747708988591 -0.042898255267846436
0.32 0.555 2.548284399006566 -1.816012775938485 -0.03327231900192529
0.32 0.56 2.55772092946299 -1.9741108703634966 -0.02288616674830618
0.32 0.5650000000000001 2.566616458469713 -2.1244180513343647 -0.01178078790355433
0.32 0.5700000000000001 2.574935879438923 -2.266341125096841 -1.032291049862799e-08
0.32 0.5750000000000001 2.5826463594179567 -2.3993199861363768 0.012409672648225761
0.32 0.58 2.5897174686659574 -2.522829827658606 0.025399285662282084
0.32 0.585 2.5961213007461574 -2.63638321276195 0.038917564652830736
0.32 0.59 2.6018325826598314 -2.739531998128292 0.05291115915042921
0.32 0.595 2.6068287745872705 -2.831869102639875 0.06732484283254458
0.32 0.6 2.611090158842153 -2.913030113942427 0.08210173147660889
0.32 0.605 2.6145999176882397 -2.982694726614204 0.09718350745605162
0.32 0.61 2.617344199711294 -3.0405880062650987 0.11251064989331969
0.32 0.615 2.619312174484283 -3.0864814745770444 0.1280226695615813
0.32 0.62 2.6204960753101245 -3.120194011003524 0.1436583476080618
0.32 0.625 2.6208912298732923 -3.1415925675695915 0.15935597715687763
0.32 0.63 2.620496078679307 -3.1505926939514324 0.1750536068378777
0.32 0.635 2.61931218120935 -3.1471588707631946 0.1906892852803886
0.32 0.64 2.6173442097657054 -3.131304649735776 0.2062013056069642
0.32 0.645 2.614599931032316 -3.1030926002343326 0.22152844896223098
0.32 0.65 2.6110901754232305 -3.0626340623255905 0.23661022611573523
0.32 0.655 2.6068287943399113 -3.0100887073694818 0.25138711618529025
0.32 0.66 2.6018326055060808 -2.945663907869256 0.2658008015386993
0.32 0.665 2.5961213265958523 -2.869613919066979 0.27979439794679895
0.32 0.67 2.5897174974170802 -2.782238875514284 0.29331267907951575
0.32 0.675 2.58264639095704 -2.6838836065784486 0.3063022944589542
0.32 0.68 2.5749359136414967 -2.5749362755584775 0.3187119800093505
0.32 0.685 2.566616495200795 -2.4558268477819425 0.33049276037295355
0.32 0.6900000000000001 2.557720968577619 -2.327025393728323 0.34159814219338047
0.32 0.6950000000000001 2.548284440350375 -2.1890402338756503 0.3519842976036469
0.32 0.7000000000000001 2.538344152183565 -2.0424159325918594 0.36161023719473007
0.32 0.705 2.5279393338519602 -1.887731148988119 0.3704379717820325
0.32 0.71 2.517111048418605 -1.7255963532157284 0.37843266233133516
0.32 0.715 2.5059020301776753 -1.5566514172194406 0.3855627574525424
0.32 0.72 2.494356516001745 -1.3815630894552937 0.39180011791860114
0.32 0.725 2.48252007075907 -1.2010223635391637 0.39712012771817023
0.32 0.73 2.470439407489872 -1.0157417512107192 0.40150179120376833
0.32 0.735 2.4581622030513177 -0.8264524703752271 0.40492781595199906
